cst_dim_id;monthly_os_changes;monthly_phone_model_changes;logins_last_7_days;logins_last_30_days;login_frequency_7d;login_frequency_30d;freq_change_7d_vs_mean;logins_7d_over_30d_ratio;avg_login_interval_30d;std_login_interval_30d;var_login_interval_30d;ewm_login_interval_7d;burstiness_login_interval;fano_factor_login_interval;zscore_avg_login_interval_7d
453720887.0;2;1;14;48;2.0;01.июн;0.24999999999999994;0.2916666666666667;52275.0;56476.11244119577;3189551276.470588;10746.551941018735;0.0386305238345714;61014.84986074775;-0.4264498693019606
497439421.0;2;1;15;48;2.142857142857143;01.июн;0.3392857142857142;0.3125;53813.333333333336;138797.77786269723;19264823139.622643;5600.731487528537;0.4412229595771902;357993.4924360005;-0.1090418170796196
452171932.0;3;2;6;89;0.8571428571428571;2.966666666666667;-0.7110754414125201;0.0674157303370786;27967.878787878788;40419.94777467688;1633772178.1076066;46229.581082029326;0.1820801977879491;58416.02041037448;0.8842198760710033
456112296.0;2;1;15;98;2.142857142857143;3.2666666666666666;-0.34402332361516036;0.1530612244897959;24843.130434782608;45284.345042231645;2050671905.9038901;16792.94524879995;0.291486531753864;82544.8270815648;0.1061170474985852
2094903392.0;1;1;10;11;1.4285714285714286;0.36666666666666664;2.8961038961038965;0.9090909090909092;146049.47368421053;379421.7944521152;143960898105.26315;69776.02883065547;0.4441200402747037;985699.5336836112;-0.2620376806796519
455536283.0;1;1;7;29;1.0;0.9666666666666667;0.03448275862068965;0.2413793103448276;84120.0;81355.41285003722;6618703200;90937.24923469208;-0.0167069361081951;78681.68330955777;0.0306064453829252
2938143337.0;1;1;2;4;0.2857142857142857;0.13333333333333333;1.1428571428571428;0.5;629280.0;403185.3687821521;1,63E+11;372960.0;-0.2189851960696159;258324.50038138824;-0.6357373551878417
2938757855.0;1;1;5;23;0.7142857142857143;0.7666666666666667;-0.06832298136645967;0.217391304347826;103480.90909090907;114775.33690231088;13173377961.038961;134641.48200423428;0.0517484746427492;127302.49547253211;-0.1694694140385264
2935492004.0;2;2;20;68;2.857142857142857;2.2666666666666666;0.26050420168067234;0.2941176470588235;30960.89552238806;47096.30615803477;2218062053.7313433;28636.44683429737;0.2067126451920138;71640.75897376565;-0.0537946031867979
454597142.0;1;1;5;7;0.7142857142857143;0.23333333333333334;2.061224489795918;0.7142857142857143;379340.0;484106.064742015;2,34E+11;159211.20677487648;0.1213348106153191;617806.4056519218;-0.6359453483898501
2934812537.0;2;1;9;55;1.2857142857142858;1.8333333333333333;-0.29870129870129863;0.1636363636363636;43647.1875;57985.2581557835;3362290163.392857;163893.30760151174;0.1410776899371758;77033.37502314111;0.2681769986816726
2937856609.0;1;1;4;40;0.5714285714285714;1.3333333333333333;-0.5714285714285714;0.1;57628.8;84108.34316741323;7074213390.367347;97743.45323741008;0.1868214821864783;122754.82728023744;1.3883426495225697
453660874.0;3;1;6;42;0.8571428571428571;01.апр;-0.3877551020408163;0.1428571428571428;64318.63636363636;74840.92953044458;5601164732.980972;250188.0176829696;0.0756131502653371;87084.63129276923;0.4991568633733633
452718092.0;2;2;28;124;4.0;4.133333333333334;-0.03225806451612913;0.2258064516129032;20860.30534351145;28136.18584229572;791644953.752202;13484.470737750087;0.1484979908294306;37949.825791904885;-0.2130224299213593
456311041.0;1;1;4;9;0.5714285714285714;0.3;0.9047619047619048;0.4444444444444444;310766.6666666667;312440.8675253607;97619295700;27327.625899280574;0.0026864258964144;314124.0878472594;-0.7797528812292508
2939186841.0;1;1;8;8;1.1428571428571428;0.26666666666666666;3.2857142857142856;1.0;1825.7142857142856;3748.256737661999;14049428.57142857;1695.3993918469969;0.3449143247937418;7695.305164319248;0.0
451004861.0;1;2;6;38;0.8571428571428571;1.2666666666666666;-0.3233082706766917;0.1578947368421052;64836.0;81667.70923876642;6669614732.307693;2955.1652515612936;0.1148893043474736;102869.00382978118;-0.2424458844818588
2095336822.0;1;1;1;25;0.1428571428571428;0.8333333333333334;-0.8285714285714285;0.04;59012.5;67662.60872568554;4578228619.565217;-1.0;0.0682857809454682;77580.6586666421;-1.0
2933493153.0;2;3;15;82;2.142857142857143;2.7333333333333334;-0.21602787456445996;0.1829268292682926;31519.565217391304;31439.948547096123;988470364.6440516;22089.81133411585;-0.001264569332492;31360.53298408605;0.2274315039637407
455579485.0;1;1;5;21;0.7142857142857143;0.7;0.02040816326530621;0.238095238095238;95662.75862068964;178351.11876169097;31809121563.5468;52974.96118560339;0.3017670525701566;332513.1119171721;-0.0450390144814446
452154710.0;1;1;7;26;1.0;0.8666666666666667;0.1538461538461538;0.2692307692307692;95928.46153846152;119322.29795615932;14237810789.538462;61217.43893298215;0.1086817833889333;148421.13134306818;-0.2254269486860235
2939130556.0;2;2;7;12;1.0;0.4;1.4999999999999998;0.5833333333333334;187062.85714285716;621592.7122064189;386377499868.1319;3992.573746261024;0.5373484973500241;2065495.5546469665;-0.2949887499356104
2937764287.0;1;1;25;60;3.571428571428572;2.0;0.7857142857142858;0.4166666666666667;42415.58823529412;68090.0197693181;4636250792.186129;14709.023415797345;0.2323360053632065;109305.35176047124;-0.3016681197168615
2937630576.0;1;1;12;27;1.7142857142857142;0.9;0.9047619047619047;0.4444444444444444;79736.66666666667;129530.88628916712;16778250502.857143;36776.412878456526;0.2379452472166556;210420.76630814525;-0.2279999091266945
2933083574.0;1;1;4;18;0.5714285714285714;0.6;-0.04761904761904764;0.2222222222222222;127365.88235294116;143014.52404645932;20453154088.235294;78383.74100719424;0.0578763894244699;160585.8155291379;-0.0329049261556989
450912073.0;2;2;78;100;11.142857142857142;3.3333333333333335;2.3428571428571425;0.78;27510.0;61022.86423956188;3723789960;5936.507912161709;0.3785358637994487;135361.32170119957;-0.3317151373416608
455852784.0;1;1;22;86;3.142857142857143;2.8666666666666667;0.09634551495016608;0.2558139534883721;28741.2;40632.73913305065;1651019489.4545455;15864.479532665924;0.1714121942858707;57444.34781618532;-0.0837059000345233
2937759666.0;0;0;0;0;0.0;0.0;;;8820.0;12388.510806388313;153475200;-1.0;0.1682584335583536;17400.816326530614;-1.0
2934812537.0;2;2;20;84;2.857142857142857;02.авг;0.02040816326530621;0.238095238095238;30003.092783505155;51505.45216610618;2652811602.8350515;9628.522237494424;0.2638049715633349;88417.93817647664;-0.0035548233401519
456064118.0;1;2;9;34;1.2857142857142858;1.1333333333333333;0.13445378151260515;0.2647058823529412;68470.76923076923;98530.0596234099;9708172649.392712;67508.0489082889;0.179994857503897;141785.6518695291;-0.1397874849909948
2935090322.0;1;1;12;40;1.7142857142857142;1.3333333333333333;0.2857142857142857;0.3;62326.66666666666;76751.65760721096;5890816945.454545;11632.16379048119;0.1037184695448165;94515.19326325617;-0.3818849513362076
455708444.0;1;1;2;6;0.2857142857142857;0.2;0.42857142857142844;0.3333333333333333;460536.0;560740.2113991826;3,14E+11;15180.0;0.0981166605867568;682747.0266819532;-0.7942287550392167
456173125.0;1;1;11;26;1.5714285714285714;0.8666666666666667;0.8131868131868131;0.4230769230769231;106566.92307692308;323472.4444247977;104634422302.15384;23049.25596849757;0.504385267348824;981865.8480608067;-0.1802036744755079
2933375279.0;1;1;3;3;0.4285714285714285;0.1;3.285714285714285;1.0;42870.0;5642.712113868649;31840200;40721.53846153846;-0.7673718137784538;742.7151854443667;0.0
501948157.0;1;1;3;4;0.4285714285714285;0.13333333333333333;2.214285714285714;0.75;233320.0;147771.53853161304;21836427600;294198.4615384615;-0.2244827103693103;93590.03771644094;-0.1155838273711012
454192001.0;2;2;29;108;4.142857142857143;03.июн;0.15079365079365087;0.2685185185185185;25991.891891891893;43180.90928162822;1864590926.3882065;4025.551090560685;0.2484938747328974;71737.40696304839;-0.1673134992973128
456418779.0;1;1;20;104;2.857142857142857;3.466666666666667;-0.17582417582417584;0.1923076923076923;13640.388349514564;46851.86383641259;2195097144.9457455;2695.352111726492;0.5490203172601383;160926.29393677527;-0.1997419594454542
451099995.0;2;1;15;44;2.142857142857143;1.4666666666666666;0.4610389610389611;0.3409090909090909;61146.66666666666;93413.24745452328;8726034800;19229.557972801595;0.2087642256488089;142706.63105102486;-0.2448821630612352
455896453.0;1;1;0;14;0.0;0.4666666666666667;-1.0;0.0;112111.76470588236;111265.4766894978;12380006302.941177;-1.0;-0.0037886044750933;110425.57697150954;-1.0
2939073496.0;1;1;2;37;0.2857142857142857;1.2333333333333334;-0.7683397683397684;0.054054054054054;67030.0;105013.56108345518;11027848011.428572;546900.0;0.220778742571075;164521.08028388143;4.569600297800045
453145885.0;1;1;15;42;2.142857142857143;01.апр;0.5306122448979592;0.3571428571428571;63084.0;87437.47039508239;7645311229.090909;8938.023884438895;0.1617939974354517;121192.55641828213;-0.2934799319009814
2934295459.0;1;2;16;81;2.2857142857142856;02.июл;-0.15343915343915354;0.1975308641975308;30797.14285714286;49234.384152309074;2424024582.857143;20607.858024794183;0.2303747283615959;78709.39827442249;-0.0427575746785111
453173126.0;1;1;26;157;3.7142857142857135;5.233333333333333;-0.29026387625113736;0.1656050955414012;14346.910994764396;51214.01241629333;2622875067.776247;26141.456965928708;0.562333467916207;182818.10410153167;-0.1149941337713028
2935480038.0;1;1;50;55;7.142857142857143;1.8333333333333333;2.8961038961038965;0.9090909090909092;49715.357142857145;189604.5430215626;35949882734.41558;17993.91543706053;0.5845280136862732;723114.2407589178;-0.2147060088599666
2938757855.0;1;1;4;15;0.5714285714285714;0.5;0.1428571428571428;0.2666666666666666;165543.75;300058.7906144394;90035277825;99238.27338129496;0.2889052977179304;543876.0317136708;-0.3204830286860871
2095839711.0;3;2;18;76;2.571428571428572;2.533333333333333;0.015037593984962528;0.2368421052631578;34333.73493975904;41830.66700082326;1749804701.7337644;35214.96543146234;0.0984309187763696;50964.58934059811;-0.0641149287393361
452195675.0;1;1;8;27;1.1428571428571428;0.9;0.2698412698412697;0.2962962962962963;101271.11111111112;108189.35925686156;11704937456.410257;89803.34499555053;0.0330288962571158;115580.22152603828;-0.2551845593493798
2095314234.0;1;1;6;13;0.8571428571428571;0.43333333333333335;0.9780219780219779;0.4615384615384615;173785.0;275413.6947971509;75852703281.81818;4457.2366851449015;0.2262444124933274;436474.3981460896;-0.5399332088751976
452171932.0;3;2;33;94;4.714285714285714;3.1333333333333333;0.5045592705167173;0.351063829787234;27593.14285714286;45519.80117137287;2072052298.6813188;2699.932763757274;0.2451913071266587;75093.01529763725;-0.2220328867231305
450724681.0;1;1;3;16;0.4285714285714285;0.5333333333333333;-0.19642857142857145;0.1875;142405.26315789475;133308.33479687528;17771112126.31579;184324.61538461535;-0.032994122990306;124792.52333961635;0.306092915377574
2938023904.0;1;1;7;24;1.0;0.8;0.24999999999999994;0.2916666666666667;99242.60869565218;100860.8428036728;10172909611.067194;100267.94925500693;0.0080869874852012;102505.46357829536;-0.0124191773619262
2096229005.0;1;1;13;50;1.8571428571428568;1.6666666666666667;0.11428571428571427;0.26;41300.0;65280.56903947489;4261552694.117647;53401.612872353726;0.2249994464806531;103185.29525708588;-0.2840814697676105
2933793914.0;1;2;18;65;2.571428571428572;2.1666666666666665;0.18681318681318698;0.2769230769230769;40137.31343283582;75502.69887975889;5700657538.127544;3949.538713123039;0.305823086141883;142028.8766378646;-0.1898914031625356
2938150265.0;2;2;6;35;0.8571428571428571;1.1666666666666667;-0.26530612244897966;0.1714285714285714;65802.16216216216;120351.19348379131;14484409772.972973;8816.080275068414;0.2930327585680292;220120.5750242332;-0.2829233443933232
2937668970.0;1;2;13;32;1.8571428571428568;1.0666666666666667;0.7410714285714286;0.40625;64541.333333333336;87281.02120059196;7617976661.818182;18679.521618972827;0.1497782585250142;118032.52688434569;-0.2799730456541405
452966691.0;1;2;20;170;2.857142857142857;5.666666666666667;-0.4957983193277311;0.1176470588235294;13078.073394495414;33234.31104103813;1104519430.3724687;13456.536685906223;0.4352234913449562;84455.82136259941;0.2385559425374692
456151884.0;1;1;5;7;0.7142857142857143;0.23333333333333334;2.061224489795918;0.7142857142857143;130370.0;169328.01717376837;28671977400;105805.40578687369;0.1299909073178154;219927.72416967087;-0.5115219645613264
2935588230.0;1;1;19;42;2.7142857142857144;01.апр;0.9387755102040819;0.4523809523809524;62742.27272727273;115960.2122795741;13446770831.92389;8293.850788675427;0.2978018999023006;214317.5605125771;-0.2745390460639383
2112686417.0;1;1;2;7;0.2857142857142857;0.23333333333333334;0.22448979591836726;0.2857142857142857;184752.85714285716;287802.80189015565;82830452775.82417;7500.0;0.2180694332561139;448331.10598001134;-0.6158830142679028
452195675.0;2;2;4;24;0.5714285714285714;0.8;-0.2857142857142858;0.1666666666666666;104245.3846153846;182473.7094538448;33296654641.846153;117078.9928057554;0.2728396066275643;319406.5115179421;-0.1590661180849526
452274831.0;1;1;4;28;0.5714285714285714;0.9333333333333333;-0.38775510204081637;0.1428571428571428;94969.28571428572;110682.55996746905;12250629080.952381;193038.56115107916;0.0764071637727946;128995.6957011164;0.1403176280913538
2094863721.0;1;1;1;1;0.1428571428571428;0.03333333333333333;3.2857142857142856;1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
452910230.0;3;2;7;45;1.0;01.май;-0.3333333333333333;0.1555555555555555;59953.75;96675.60374834172;9346172360.106382;10113.90485664049;0.2344506496996927;155889.70431551625;-0.1295440578018094
451851768.0;2;1;9;23;1.2857142857142858;0.7666666666666667;0.6770186335403727;0.391304347826087;107034.54545454546;173672.22024007433;30162040083.116882;39171.9881633434;0.2373924783060763;281797.2455063664;-0.2757899069196868
452518788.0;1;1;1;7;0.1428571428571428;0.23333333333333334;-0.38775510204081637;0.1428571428571428;198970.0;332175.20738309174;1,10E+11;-1.0;0.2507886836433726;554557.8147459415;-1.0
456167524.0;1;1;15;53;2.142857142857143;1.7666666666666666;0.21293800539083557;0.2830188679245283;42353.73134328358;43839.86372033608;1921933651.0176392;47123.6491738591;0.017241795935714;45378.14237522706;-0.098788495969194
2096095350.0;1;1;1;9;0.1428571428571428;0.3;-0.5238095238095238;0.1111111111111111;320553.3333333333;445537.7995187389;1,99E+11;-1.0;0.1631456896258573;619253.9903916145;-1.0
2935588230.0;2;2;6;30;0.8571428571428571;1.0;-0.1428571428571429;0.2;77530.3448275862;111498.05259294758;12431815732.019705;126038.3804645288;0.1796963219753326;160347.74203140548;0.1277659550200507
453720887.0;1;1;16;71;2.2857142857142856;2.3666666666666667;-0.034205231388330044;0.2253521126760563;27185.714285714286;38805.17062239216;1505841267.032967;49140.326430897;0.1760766862402009;55390.90314887425;0.1821995780687502
2937782448.0;1;1;2;17;0.2857142857142857;0.5666666666666667;-0.4957983193277311;0.1176470588235294;133710.0;121752.90948647204;14823770968.421053;276000.0;-0.0468055833919841;110865.0883884605;1.1686784373379582
456537365.0;1;2;2;12;0.2857142857142857;0.4;-0.2857142857142858;0.1666666666666666;160930.9090909091;216093.6743847235;46696476109.09091;171060.0;0.146310791687088;290164.7444414317;0.0468736113536462
2933375279.0;1;1;0;2;0.0;0.06666666666666667;-1.0;0.0;68490.0;34761.44415872275;1208358000;-1.0;-0.3266642526513063;17642.838370565045;-1.0
2935588230.0;2;2;8;55;1.1428571428571428;1.8333333333333333;-0.37662337662337664;0.1454545454545454;52482.545454545456;87846.18957604424;7716953023.030303;129046.61141991752;0.2520057215208988;147038.46690732386;0.1365083712522281
2938757242.0;1;1;2;6;0.2857142857142857;0.2;0.42857142857142844;0.3333333333333333;481990.0;558586.5889904626;3,12E+11;438540.0;0.0736097561687164;647355.7073798211;-0.0777856125735626
452195675.0;1;2;7;36;1.0;01.фев;-0.16666666666666663;0.1944444444444444;67321.62162162163;72993.37159836706;5328032297.2972975;98628.4348490049;0.04042155329654;79142.9583684612;-0.0596166682855211
2112056958.0;1;2;31;38;4.428571428571429;1.2666666666666666;2.49624060150376;0.8157894736842105;36822.16216216216;84256.93664602916;7099231372.972973;2280.217638689945;0.3917668280551978;192797.7868792296;-0.2505925684298803
2938063812.0;2;2;7;28;1.0;0.9333333333333333;0.07142857142857141;0.25;89306.89655172414;203255.31237308847;41312722007.881775;1005.869298718766;0.389484398002507;462592.7403484966;-0.3002474859781537
455148370.0;1;1;12;52;1.7142857142857142;1.7333333333333334;-0.010989010989011078;0.2307692307692307;49786.66666666666;58440.08562234633;3415243607.5471697;69285.93219766051;0.0799563765211325;68597.55505250073;-0.0150788985304833
451004861.0;1;1;17;32;2.4285714285714284;1.0666666666666667;1.2767857142857142;0.53125;75971.6129032258;120476.59499108182;14514609940.64516;20505.46542264999;0.2265481704562071;191053.0708244166;-0.3943430913427013
453024373.0;1;1;1;53;0.1428571428571428;1.7666666666666666;-0.9191374663072777;0.0188679245283018;36421.84615384616;64985.32350876205;4223092271.5384617;-1.0;0.2816711821259723;115949.42918873712;-1.0
453720887.0;1;1;6;33;0.8571428571428571;01.янв;-0.22077922077922088;0.1818181818181818;67281.9512195122;92069.1297672437;8476724656.097561;75749.0969054803;0.1555507398772628;125988.09193927266;-0.0465080014369335
