step;type;amount;nameOrig;nameDest;isFraud
2937649420;TRANSFER;10000.0;11459;d81e3bd095e0581d0b03618ea8ed5654;0
2938757855;TRANSFER;50000.0;11640;7b1f78b79113f13e8ba41679b8ff9676;0
456355739;TRANSFER;150000.0;4158;5474be9abe881a40790bdaa1d324f43b;0
456447976;TRANSFER;6000.0;5755;9e0c1f22705e9e82d63530de09e1fddd;0
2938063812;TRANSFER;20000.0;9587;a15d4c5e84db6bc70589534e35e494e4;0
454966600;TRANSFER;5000.0;11137;bda70a6b95599e421521efe1e6ebbe21;0
2937833270;TRANSFER;140000.0;11764;54eda3ba51512d9721870d9378f79f26;0
2938023904;TRANSFER;10000.0;11817;9da144223d8f6574c72fa67e7490a3fb;0
2933375279;TRANSFER;7500.0;1126;0c1de05ea765df1559aabe6d5e076133;0
2937932347;TRANSFER;16000.0;2671;6fd44ed5dccfd0768a1c90712f9c9838;0
455910705;TRANSFER;100000.0;8701;48b4978ab7bafdfcf99d5eb03a199557;0
2112334789;TRANSFER;3000.0;11836;f36c78a1e7acc7d527e5d744e2840653;0
465356982;TRANSFER;2000.0;12087;9030efc541153c7eb82a2280c59cda34;0
453660874;TRANSFER;5000.0;2101;f3a7e0ad32d6d758453fc37c0ce8a445;0
456628980;TRANSFER;151000.0;4933;3c2b1fc62920efde24bebeaca7aefe49;0
2937859498;TRANSFER;4000.0;7652;1f1ec07ffa06b3258d49beb4fb3d9f63;0
2933083574;TRANSFER;20000.0;8177;14a5bc358edc189faad1edde3b7597e5;0
2937764287;TRANSFER;1800.0;8599;ef8fbc05a5c7b7f022d47b72654a9e1a;0
2684691837;TRANSFER;46000.0;3806;0387486ac7a7197ca8deb984b07c55dc;0
2095448725;TRANSFER;600.0;5397;067e2a367921e0685ea24b59aba12e9d;0
455992264;TRANSFER;1640.0;9916;1de9f35aa36da504804f559d2417b01c;0
2095839711;TRANSFER;25000.0;3905;9c3ab05bdf9459cf203927d9b41d438c;0
2937708912;TRANSFER;100000.0;11176;ed07db25589cd884e3672810d4a75621;0
2935090322;TRANSFER;20670.0;10526;c4a7a32ddc65191709de576d3a2b9daa;0
456326660;TRANSFER;5000.0;11869;3b6200f28be9543f7d3017e92c5a900d;0
453055831;TRANSFER;20000.0;12198;1cacea3e517803f0f3ca2a7a7cee33d5;0
2112800905;TRANSFER;1000.0;12287;c3c8daddee7d043dacec933a269a7a34;0
465356982;TRANSFER;2000.0;6812;9030efc541153c7eb82a2280c59cda34;0
2937563333;TRANSFER;700.0;8180;c320eb431afc767fa8251749364972c2;0
452966691;TRANSFER;10000.0;10180;c4ea468194fa3162a9e67d10a761d7bb;0
2933493153;TRANSFER;21076.0;11839;c02b8550ac3cee411dc728467233747c;0
2934295459;TRANSFER;800.0;1841;e1a6e2449e3ceb7a51c502c0b2c8490a;0
2937950344;TRANSFER;26000.0;8447;b2e35a158bb61161e7b7eeba0cf215e5;0
453005511;TRANSFER;400000.0;12378;506241a11fef0b5c0b6c884a9254ce37;0
455296083;TRANSFER;5000.0;12428;e3938781b3f7e10cb4b8371410945a3c;0
2938774348;TRANSFER;300000.0;12439;3e675be7e271fe73281d9a73d7eebd60;0
2937708912;TRANSFER;946.0;12550;ed07db25589cd884e3672810d4a75621;0
2937833270;TRANSFER;3300.0;5410;c592c68d54622d482ea81ebd443ffe5d;0
2937932347;TRANSFER;15000.0;9459;6fd44ed5dccfd0768a1c90712f9c9838;0
2937827669;TRANSFER;30000.0;10537;e2764316c0e77eb866047a877c06be91;0
2938023904;TRANSFER;2000.0;413;9da144223d8f6574c72fa67e7490a3fb;0
2937918969;TRANSFER;640.0;597;dc13492c43cebd5bc8717f07d44f11f9;0
455956619;TRANSFER;500000.0;4484;c43ad3ea2a28aae50c6daf9fc4213443;0
456175450;TRANSFER;20000.0;1958;ba51c27740a3fa59e298274df7380ef2;0
455814236;TRANSFER;1000.0;2221;169f004ba49a0271bd2bf62105e6f0ed;0
456000634;TRANSFER;9000.0;3509;87b698d1edae13c21ce86678de3b8546;0
456591642;TRANSFER;5000.0;3;1bc9c1b4ba5cda8d7d35c49be9b1a36f;0
452718092;TRANSFER;7038.0;76;f7492eccd201d138a6381c4c09c562e9;0
453308233;TRANSFER;25000.0;144;1a5de80a45e3dfc6735ff42948a3d0e6;0
456000634;TRANSFER;100000.0;235;87b698d1edae13c21ce86678de3b8546;0
2939023538;TRANSFER;800.0;315;8197594b02852e72a955e004cee5e766;0
2112688594;TRANSFER;1000.0;2890;61df2818aadd21fe4f21d2710c33890e;0
453145885;TRANSFER;20000.0;4022;91a752ed86f31a7e1f032054a09ecdb3;0
453720887;TRANSFER;6000.0;5982;ec184d8891de29176182d57c2a82f181;0
456326660;TRANSFER;300000.0;7038;3b6200f28be9543f7d3017e92c5a900d;0
2938063812;TRANSFER;5000.0;7669;a15d4c5e84db6bc70589534e35e494e4;0
2937764287;TRANSFER;55000.0;1536;ef8fbc05a5c7b7f022d47b72654a9e1a;0
2934812537;TRANSFER;18000.0;3609;86dbb7bb9ea64526345ceae1d9ba2592;0
2939073496;TRANSFER;60000.0;9879;827ebc28883423ac2a4303e13ac1affa;0
2934079753;TRANSFER;2000.0;3662;0afb567220cdc0a2aa1a11662c259256;0
456591642;TRANSFER;9000.0;4016;59fb538d5c6a9b5853b5787a29c02102;0
2937607295;TRANSFER;10000.0;8084;bf7d6636faaa189d75afc9e348bfce49;0
2933493153;TRANSFER;1000.0;9456;ed99938ea10357e9ba670ac52bed727e;0
465356982;TRANSFER;1000.0;9927;9030efc541153c7eb82a2280c59cda34;0
2937918969;TRANSFER;820.0;1693;dc13492c43cebd5bc8717f07d44f11f9;0
2934812537;TRANSFER;80000.0;2736;d65bed630050370ac4e552d9aeb51818;0
2938195594;TRANSFER;199000.0;4534;3cfde553d90d5e31a9f955309fc4f151;0
465356982;TRANSFER;11000.0;8816;9030efc541153c7eb82a2280c59cda34;0
455536283;TRANSFER;5000.0;10492;456df69c93f581a12ac8b6b4f901cc83;0
454192001;TRANSFER;65000.0;966;8dcd54aff2bed39549bfdda91802e9e0;0
2933375279;TRANSFER;8000.0;9118;0c1de05ea765df1559aabe6d5e076133;0
497439421;TRANSFER;3700.0;10017;34431a284c906108484434cf8f85a6a2;0
2938063812;TRANSFER;2000.0;397;a15d4c5e84db6bc70589534e35e494e4;0
2933375279;TRANSFER;18000.0;3455;0c1de05ea765df1559aabe6d5e076133;0
2939177157;TRANSFER;349999.0;4073;c5b363da2dbe1846411795a9736ffd9e;0
456628980;TRANSFER;96000.0;7986;92ec8dc433f0ff8183e204641c2accc8;0
456112296;TRANSFER;13045.25;8767;f099b01c0e444bdcd29fe042658fdcfb;0
454966600;TRANSFER;55000.0;9169;bda70a6b95599e421521efe1e6ebbe21;0
2685329878;TRANSFER;10000.0;28;8a499f2434da7535b1ebbc4a2536c7d2;0
465356982;TRANSFER;3000.0;100;9030efc541153c7eb82a2280c59cda34;0
2934295459;TRANSFER;1000.0;876;e1a6e2449e3ceb7a51c502c0b2c8490a;0
450724681;TRANSFER;20000.0;2789;b1bad967c9a07c387478a24f700412f8;0
456112296;TRANSFER;20000.0;3145;f889f9744da2f76d455c511f485f56b4;0
2933493153;TRANSFER;14500.0;243;a3ac51a60644220e632e01f55f612f7c;0
2095314234;TRANSFER;20000.0;676;5eb09003e1a1831ed3bf03315edaae0e;0
454464049;TRANSFER;6200.0;2741;102e637fbaf046f787942ce526469eaf;0
2937833270;TRANSFER;60000.0;400;f7d77e6f77f09d47a6cf56e6f2abb798;0
2938757855;TRANSFER;50000.0;664;7b1f78b79113f13e8ba41679b8ff9676;0
2938055402;TRANSFER;10000.0;6301;d50a1e1123c1d11a9d40f4720abfd870;0
451004861;TRANSFER;20000.0;9120;b068ac1bd3e85db9c03a5f75f2f6854d;0
2112334789;TRANSFER;50000.0;3252;76690e3f3b339a28610aea7e21744044;0
2933725046;TRANSFER;5000.0;478;639bd8a0613721b132d1778ea861238c;0
455814236;TRANSFER;2800.0;678;d4996c42d2a915b8a0d5d5f21344dc07;0
452910230;TRANSFER;9500.0;850;0d03921c089363718479d98df30b5aad;0
2934079753;TRANSFER;20000.0;2174;0afb567220cdc0a2aa1a11662c259256;0
2937764287;TRANSFER;500.0;4696;ef8fbc05a5c7b7f022d47b72654a9e1a;0
451013142;TRANSFER;500000.0;5260;576cdebec728dd4ed7e4df49a0ef9d0a;0
456167524;TRANSFER;4000.0;9122;b2df3f58e0521a63bba14760651acc9b;0
455296083;TRANSFER;1000.0;5471;e0fc3a8201bde6e2050af6e296107f11;0
2095314234;TRANSFER;5000.0;5676;5eb09003e1a1831ed3bf03315edaae0e;0
453832489;TRANSFER;300000.0;7571;0fc9e4013522a8e3fc21c495719ae743;0
2937833270;TRANSFER;273000.0;8975;4886d9b60318289ffe1da9a3eb115cf1;0
2937918969;TRANSFER;2000.0;9702;dc13492c43cebd5bc8717f07d44f11f9;0
2112688594;TRANSFER;300.0;9749;61df2818aadd21fe4f21d2710c33890e;0
2937762710;TRANSFER;55000.0;10962;549ee67928be269adac972445e5322f0;0
456332362;TRANSFER;74800.0;363;14c2229a0abc8ccadf12a7bf9410b7a3;0
2935588230;TRANSFER;1500.0;3204;f0d722fe560b8d757294b6eb9a17739b;0
456064118;TRANSFER;7000.0;7205;dadb8057d800959fbd62aa66e33e2cbb;0
2095314234;TRANSFER;5000.0;7834;5eb09003e1a1831ed3bf03315edaae0e;0
2937833270;TRANSFER;10000.0;2178;6c72f0862be62be89e5f0fccf3eb391f;0
2095053235;TRANSFER;20000.0;4285;7789b326bfa938a665f487a70e4f3072;0
2095679914;TRANSFER;2500.0;4907;7b4149d9c95da21321ee82881b3fe71a;1
455556135;TRANSFER;49000.0;4958;af326cfb9a6847876c170f8819106f76;0
2095314234;TRANSFER;5000.0;3978;5eb09003e1a1831ed3bf03315edaae0e;0
456418779;TRANSFER;9000.0;2801;cc0364e3ba50acd7b64a149815f9eac6;0
452718092;TRANSFER;1000.0;5215;f7492eccd201d138a6381c4c09c562e9;0
456156194;TRANSFER;10000.0;5581;27595ebd567e4159c5a8f14cd5ff0611;0
456418779;TRANSFER;10000.0;8471;cc0364e3ba50acd7b64a149815f9eac6;0
2094903392;TRANSFER;15000.0;11006;22d0ae50c6c7c2b0d44c836ee8dbf494;0
454464049;TRANSFER;15000.0;1710;1533b0bd9287c0a31cd4511401b6a99b;0
2937859498;TRANSFER;8000.0;7787;1f1ec07ffa06b3258d49beb4fb3d9f63;0
453637809;TRANSFER;39129.0;8367;3083f95f2c8a4eab497ce1ca83b91282;0
2933493153;TRANSFER;17765.0;10112;90ec7bc8e6a04c227d6b73e17b514c2e;0
2938150265;TRANSFER;20000.0;10415;65a50ae9ab335767ef8424a233aa4620;0
454460311;TRANSFER;60000.0;11047;a109fd20be9ec789f7e6509eda0178ea;0
2112800905;TRANSFER;1000.0;1250;c3c8daddee7d043dacec933a269a7a34;0
456156194;TRANSFER;3600.0;4396;b749999ad5dd738f976c095995ce37cb;0
456167524;TRANSFER;13500.0;9280;68d6b46306e875bfe51d6b5ab278f88b;0
2937708912;TRANSFER;34000.0;3213;e9775740c162065df7fd33e33bfb86e2;0
2684218560;TRANSFER;25000.0;3934;0d87d91242aa82f5a074b20ad1950a9a;0
452171932;TRANSFER;72000.0;7530;424ed47f5f7141f85f98961a76670053;0
498150051;TRANSFER;3200.0;7789;60fcb1228a510afad6bd2932a25eb95b;0
2935090322;TRANSFER;65000.0;2185;c40e60180423974dc915134c2d242912;0
2937759666;TRANSFER;4000.0;4293;22b84292f0ebce65ad0808342615a03b;0
456065880;TRANSFER;12000.0;4966;743464acdf1b92dff34e05a47db5aa36;0
456156194;TRANSFER;8000.0;8423;b749999ad5dd738f976c095995ce37cb;0
451013142;TRANSFER;30000.0;9897;576cdebec728dd4ed7e4df49a0ef9d0a;0
2937654982;TRANSFER;10000.0;1794;4c8851ae5c8d1ffa37f74745700414eb;0
455686342;TRANSFER;1000.0;3661;d9bc58bb5a8122cb87ba7cd936f4d7fa;0
456445886;TRANSFER;100000.0;3866;7ab76ce2a8f90efcb5ff8d4c2c2d3695;0
450724681;TRANSFER;20000.0;4015;b1bad967c9a07c387478a24f700412f8;0
454326351;TRANSFER;10000.0;4583;4d8e3912320b9c6c82ccc68eb893afcb;0
456508483;TRANSFER;510000.0;5613;1148fbed8574736642e82df25d38361c;0
450724681;TRANSFER;20000.0;5870;b1bad967c9a07c387478a24f700412f8;0
2933725046;TRANSFER;1000.0;7192;639bd8a0613721b132d1778ea861238c;0
454360696;TRANSFER;10000.0;4427;7a80a4da8082ec0e273b7f8fe1de206e;0
452195675;TRANSFER;200000.0;4635;7aaa305240632ea084f080b4cb23770a;0
2937833270;TRANSFER;20000.0;6819;6c72f0862be62be89e5f0fccf3eb391f;0
2937833270;TRANSFER;300000.0;10274;4886d9b60318289ffe1da9a3eb115cf1;0
2112334789;TRANSFER;100000.0;10832;d5b85ff949eb8ac79d7dbc91932e892c;0
2095839711;TRANSFER;50000.0;388;9c3ab05bdf9459cf203927d9b41d438c;0
454966600;TRANSFER;1000.0;621;bda70a6b95599e421521efe1e6ebbe21;0
450724681;TRANSFER;3000.0;2061;b1bad967c9a07c387478a24f700412f8;0
453005511;TRANSFER;3000.0;3663;ae88eeef7ba933cb8143cf914e57b8b8;0
2096229005;TRANSFER;7000.0;4324;19e67de31e68efdd2bf26352e217aa5c;0
2937759666;TRANSFER;1000.0;9017;7792f9dc687c78bb895d97eda2be08c7;0
453173126;TRANSFER;10000.0;7824;1335173cb45e97cbf9c5b56d244b2017;0
2938383494;TRANSFER;16294.11;8189;c15a6456c9469b472ded3ad75f4f5971;0
452139692;TRANSFER;22000.0;4638;2c535cf793c342d6f82325332e48e591;0
2937708912;TRANSFER;100000.0;7984;e9775740c162065df7fd33e33bfb86e2;0
2938023904;TRANSFER;6000.0;8457;9da144223d8f6574c72fa67e7490a3fb;0
452718092;TRANSFER;10000.0;9267;f7492eccd201d138a6381c4c09c562e9;0
2112406217;TRANSFER;3000.0;9745;03e2a42a9d741e2ff8e9bd73b99e99ad;0
2095839711;TRANSFER;100000.0;437;e602f415f5efd4cae3fcbd16581b7402;0
2095445364;TRANSFER;50000.0;688;84e03b9caa9f7c78317b8c89ca215bb3;0
2939073496;TRANSFER;2500.0;1385;cc31501372cfad0e6c55157dafab06b9;0
501247811;TRANSFER;5000.0;5823;e033186a1b0a500fcfb636a1c8857b4a;0
450684874;TRANSFER;90000.0;689;6a57fe1f6dbcf78c82542974c7b85d09;0
456591642;TRANSFER;10000.0;1049;59fb538d5c6a9b5853b5787a29c02102;0
455579485;TRANSFER;2900.0;2322;09e5b4b08c8b9f2b46119ea900a9db3e;0
452910230;TRANSFER;8000.0;6509;78e749174908706e82ffc6ab3b4a535e;0
2938150265;TRANSFER;300.0;8869;65a50ae9ab335767ef8424a233aa4620;0
454326351;TRANSFER;24000.0;63;86240ccf85943c2be2df07496c1f180e;0
2933375279;TRANSFER;20000.0;103;0c1de05ea765df1559aabe6d5e076133;0
456167524;TRANSFER;3000.0;164;b2df3f58e0521a63bba14760651acc9b;0
452518788;TRANSFER;50000.0;226;b622a49e8c54c4eb793d33f788837496;0
455579485;TRANSFER;30000.0;3770;09e5b4b08c8b9f2b46119ea900a9db3e;0
2933375279;TRANSFER;2000.0;6510;0c1de05ea765df1559aabe6d5e076133;0
501247811;TRANSFER;44000.0;6932;c22728de8e0b2ff6bb27c533ddb93e75;0
2937932020;TRANSFER;7400.0;1051;83b43fb58df3c1ec6e1fcb09c20c2897;0
452718092;TRANSFER;13000.0;5001;508985fc1388be98f8c7eb1a493ad008;0
501247811;TRANSFER;10000.0;6933;e033186a1b0a500fcfb636a1c8857b4a;0
2937762710;TRANSFER;100000.0;5362;ccbc7d187fbb6b234625d90bafbd3fe6;0
2937769334;TRANSFER;13000.0;2639;2dbbdd4c2f79d3de18a97502c16412de;0
455852784;TRANSFER;5000.0;2944;645fa6b90343b8d1ae1790a55abfde89;0
2933083574;TRANSFER;50000.0;3876;14a5bc358edc189faad1edde3b7597e5;0
2937859498;TRANSFER;2000.0;4385;1f1ec07ffa06b3258d49beb4fb3d9f63;0
472228959;TRANSFER;6100.0;6882;4985f7c20172ad98985010c73c2509bf;0
456591642;TRANSFER;100000.0;10750;cd648416785bdf2cb9d988c3b92d20cd;0
455910705;TRANSFER;150000.0;10960;48b4978ab7bafdfcf99d5eb03a199557;0
2937918969;TRANSFER;22000.0;534;dc13492c43cebd5bc8717f07d44f11f9;0
453720887;TRANSFER;500.0;627;06194af55e4a5e67a60e7f5606dabfde;0
2095448725;TRANSFER;20000.0;4130;cf1817719fec5ce67b92377586deebdc;0
2938023904;TRANSFER;1000.0;4437;9da144223d8f6574c72fa67e7490a3fb;0
452274831;TRANSFER;10000.0;4852;eb73122c4d7478bb4e3189b32630c20c;0
2935480038;TRANSFER;500.0;5364;95de063e416d1c4a2c8d22fd842dffff;0
452718092;TRANSFER;17000.0;5675;f7492eccd201d138a6381c4c09c562e9;0
2935588230;TRANSFER;55000.0;6568;f0d722fe560b8d757294b6eb9a17739b;0
2937526973;TRANSFER;99000.0;1241;36209d8b69e4ec74556dff4ed38a9df3;0
1286648072;TRANSFER;5000.0;1650;d3a5ad31b1939518bd295eb0ad64e5ea;0
2112800905;TRANSFER;12000.0;7360;58c024783fc1bd4d7b14e3b4dd2221c3;0
2096229005;TRANSFER;4000.0;9320;19e67de31e68efdd2bf26352e217aa5c;0
2096229005;TRANSFER;500.0;9977;b3a3d4a6006293195d998957d4f01e42;0
452139692;TRANSFER;146000.0;10279;ddc73bda1e08abb324f64b52ba0a1c75;0
2933375279;TRANSFER;5000.0;10453;0c1de05ea765df1559aabe6d5e076133;0
453005511;TRANSFER;43000.0;778;506241a11fef0b5c0b6c884a9254ce37;0
453173126;TRANSFER;7000.0;1911;1335173cb45e97cbf9c5b56d244b2017;0
455975954;TRANSFER;30000.0;4956;36bcd115b5be589cc51736fe0e84f618;1
2684630501;TRANSFER;99200.0;6199;63f094452e84c2c02962bb4093fec101;0
2937764287;TRANSFER;3000.0;7098;ef8fbc05a5c7b7f022d47b72654a9e1a;0
2933375279;TRANSFER;10000.0;8147;0c1de05ea765df1559aabe6d5e076133;0
2937996612;TRANSFER;100000.0;4751;7cb36fbe6484e90d779fac7f87907593;0
454061799;TRANSFER;940.0;10541;da9e3968c1674324b56aa98463fd4b10;0
2096095350;TRANSFER;170000.0;11415;2e6974e2cd7ff668467acdda7cdd6d51;1
456591642;TRANSFER;3400.0;1500;1bc9c1b4ba5cda8d7d35c49be9b1a36f;0
465356982;TRANSFER;3000.0;2798;9030efc541153c7eb82a2280c59cda34;0
456649126;TRANSFER;100.0;4752;aa422099a59da729e87fa238c18569de;0
2684371840;TRANSFER;200000.0;6519;49bd05dbeb272e3330af9d0fb3787021;0
2937759666;TRANSFER;105000.0;1380;22b84292f0ebce65ad0808342615a03b;0
456000634;TRANSFER;36300.0;1846;87b698d1edae13c21ce86678de3b8546;0
2937762710;TRANSFER;10000.0;3450;750c26af373c891685883da67b5db6de;0
2937762710;TRANSFER;80000.0;5562;c70981d7b8a1447179ac12aef01ec6fe;0
454192001;TRANSFER;20000.0;6608;8dcd54aff2bed39549bfdda91802e9e0;0
455536283;TRANSFER;15000.0;818;456df69c93f581a12ac8b6b4f901cc83;0
455708444;TRANSFER;11000.0;844;2ef648ed4a8502079a351db6f335882f;0
2096271121;TRANSFER;300000.0;2423;370918b953d6ca22b68ebaa57f8f5c2d;1
2937708912;TRANSFER;10000.0;4018;e9775740c162065df7fd33e33bfb86e2;0
455896453;TRANSFER;1000.0;6295;1037ca51d93672a7af71f470368fd357;0
2112056730;TRANSFER;200.0;7511;64d866a812e8dfa80247ff7ddce56b54;0
2934079753;TRANSFER;11999.0;9117;0afb567220cdc0a2aa1a11662c259256;0
456003910;TRANSFER;15000.0;11586;db1b14355d9a4066dfc437088ae6d95b;0
455296083;TRANSFER;5000.0;2938;1e94ace8fe110fe173ae30c5afad7fad;0
452718092;TRANSFER;3000.0;4689;f7492eccd201d138a6381c4c09c562e9;0
456591642;TRANSFER;90000.0;7931;1bc9c1b4ba5cda8d7d35c49be9b1a36f;0
456112296;TRANSFER;12000.0;2321;3f397611e9aa21f6923b31bc8e4ca5b4;0
2112334789;TRANSFER;100000.0;2478;d5b85ff949eb8ac79d7dbc91932e892c;0
497439421;TRANSFER;60000.0;5201;34431a284c906108484434cf8f85a6a2;0
456064118;TRANSFER;3000.0;8352;dadb8057d800959fbd62aa66e33e2cbb;0
455296083;TRANSFER;30000.0;289;e3938781b3f7e10cb4b8371410945a3c;0
2933725046;TRANSFER;5000.0;3717;639bd8a0613721b132d1778ea861238c;0
455530389;TRANSFER;176000.0;4589;7290665ccd213227629ecc348b57346f;0
2934295459;TRANSFER;3000.0;7251;e1a6e2449e3ceb7a51c502c0b2c8490a;0
455975954;TRANSFER;1000.0;41;36bcd115b5be589cc51736fe0e84f618;0
450912073;TRANSFER;25000.0;70;855e6eecc29198b34ac731de9df18d23;0
455814236;TRANSFER;10000.0;73;d4996c42d2a915b8a0d5d5f21344dc07;0
2937769334;TRANSFER;7000.0;248;6f720a5ff9083c78fd5f255074b9d35a;0
455296083;TRANSFER;7000.0;1594;e3938781b3f7e10cb4b8371410945a3c;0
452718092;TRANSFER;3000.0;2586;f7492eccd201d138a6381c4c09c562e9;0
2937764287;TRANSFER;1500.0;6826;8c54e3f9a2a32ed67c02161612853bc2;0
2095314234;TRANSFER;30000.0;8194;5eb09003e1a1831ed3bf03315edaae0e;0
455814236;TRANSFER;300000.0;759;d4996c42d2a915b8a0d5d5f21344dc07;0
2095053235;TRANSFER;12000.0;2172;e4448d4b7f8e992caee90a23e9634cc0;0
2937912805;TRANSFER;40000.0;7883;d3a739b85f7d28e3092e66d2b4dcb9ef;0
2933493153;TRANSFER;10000.0;3972;d677d4e1a0f625e1ad746ea950c9dca9;0
2937649420;TRANSFER;1000.0;8196;d81e3bd095e0581d0b03618ea8ed5654;0
465356982;TRANSFER;1000.0;9462;9030efc541153c7eb82a2280c59cda34;0
2095839711;TRANSFER;350000.0;10320;9c3ab05bdf9459cf203927d9b41d438c;0
456065880;TRANSFER;20000.0;11376;743464acdf1b92dff34e05a47db5aa36;0
452154710;TRANSFER;100.0;6829;10152e30866776a0a840f29847853ba1;0
456355739;TRANSFER;5000.0;9886;5474be9abe881a40790bdaa1d324f43b;0
2938023904;TRANSFER;2000.0;2071;9da144223d8f6574c72fa67e7490a3fb;0
497439421;TRANSFER;10500.0;10149;34431a284c906108484434cf8f85a6a2;0
456112296;TRANSFER;65000.0;11476;421b46b77d1777aee954cc31233daa51;0
451013142;TRANSFER;16000.0;8875;576cdebec728dd4ed7e4df49a0ef9d0a;0
2112800905;TRANSFER;3.0;1395;58c024783fc1bd4d7b14e3b4dd2221c3;0
2937764287;TRANSFER;1400.0;1446;d26c564c8de8f8eab324cb751fed348f;0
2938063812;TRANSFER;5000.0;10838;a15d4c5e84db6bc70589534e35e494e4;0
2934812537;TRANSFER;400.0;11003;62d8843059806fb72fe34d0814cc8850;0
2933493153;TRANSFER;500.0;1245;d677d4e1a0f625e1ad746ea950c9dca9;0
2096095350;TRANSFER;240000.0;2332;2e6974e2cd7ff668467acdda7cdd6d51;1
452171932;TRANSFER;500000.0;3882;47344e7b172a9693714f42a664759568;0
2937778211;TRANSFER;30000.0;9419;b49b59c3f532de501500eb6ac7a1ffb5;0
2937859498;TRANSFER;40000.0;10455;1f1ec07ffa06b3258d49beb4fb3d9f63;0
455696089;TRANSFER;15375.0;11268;e6012024e84e69d5c2ba93abbeef3660;0
453506473;TRANSFER;268000.0;3314;27d2a7121fb962190f500eabedd754dc;0
456156194;TRANSFER;6000.0;9470;b749999ad5dd738f976c095995ce37cb;0
2935544871;TRANSFER;16120.0;3106;264056829227ea7fbaf46fad95ca6ed6;0
2096229005;TRANSFER;2900.0;4239;b3a3d4a6006293195d998957d4f01e42;0
2937764287;TRANSFER;1500.0;6153;d26c564c8de8f8eab324cb751fed348f;0
452718092;TRANSFER;3000.0;10758;f7492eccd201d138a6381c4c09c562e9;0
456326660;TRANSFER;400.0;6049;3b6200f28be9543f7d3017e92c5a900d;0
2095314234;TRANSFER;10000.0;8001;5eb09003e1a1831ed3bf03315edaae0e;0
454460311;TRANSFER;8000.0;2131;a109fd20be9ec789f7e6509eda0178ea;0
453173126;TRANSFER;8000.0;2236;1335173cb45e97cbf9c5b56d244b2017;0
2112686417;TRANSFER;30000.0;8474;a8087899dcc965fcc21c605cf6ab84de;0
456326660;TRANSFER;15000.0;1022;3b6200f28be9543f7d3017e92c5a900d;0
456508483;TRANSFER;500000.0;1869;1148fbed8574736642e82df25d38361c;0
456628980;TRANSFER;1000.0;3684;3c2b1fc62920efde24bebeaca7aefe49;0
2684630501;TRANSFER;90000.0;4864;63f094452e84c2c02962bb4093fec101;0
2937764287;TRANSFER;2000.0;9665;d26c564c8de8f8eab324cb751fed348f;0
2937833270;TRANSFER;70000.0;1614;6c52f90c8e5ff4ccd20348678e4a05b3;0
2934295459;TRANSFER;20000.0;5433;8ea4550e20b76a1f5bc3fa939c7c3671;0
2094903392;TRANSFER;1000.0;6477;22d0ae50c6c7c2b0d44c836ee8dbf494;0
2937859498;TRANSFER;30000.0;7271;1f1ec07ffa06b3258d49beb4fb3d9f63;0
2112587265;TRANSFER;10000.0;717;749612afaf1c8e725bbd49af3dc5a781;0
2933493153;TRANSFER;350.0;4351;d677d4e1a0f625e1ad746ea950c9dca9;0
2937649420;TRANSFER;4000.0;8789;e10fa525824aa06cbbaf7d15ed15df07;0
2934812537;TRANSFER;4000.0;11278;3118de71b9b122d0432c40cf91768b0e;0
2937668970;TRANSFER;2000.0;352;7fc3568e388a9b8fad9ff224b240b471;0
2937764287;TRANSFER;3000.0;2831;d26c564c8de8f8eab324cb751fed348f;0
452171932;TRANSFER;46000.0;2883;7201b553cc0bca9220c493ea3ee98fe5;0
497439421;TRANSFER;2000.0;8030;34431a284c906108484434cf8f85a6a2;0
2938383494;TRANSFER;25000.0;5819;0cde6e9f623059374889606042a920f1;0
498811236;TRANSFER;1000.0;8506;5b8673bac61c2f1050867aeed437a5bf;0
456649741;TRANSFER;14800.0;8967;0a8392672afd74eac67ce8c3de84850c;0
455910705;TRANSFER;100000.0;9264;48b4978ab7bafdfcf99d5eb03a199557;0
452966691;TRANSFER;3000.0;9972;c4ea468194fa3162a9e67d10a761d7bb;0
2934812537;TRANSFER;8000.0;11039;86dbb7bb9ea64526345ceae1d9ba2592;0
454086659;TRANSFER;13000.0;8866;2934f2bd5181c6ae89bb8ecc90888bed;0
2935588230;TRANSFER;33934.0;1797;f0d722fe560b8d757294b6eb9a17739b;0
2937769334;TRANSFER;4000.0;5565;8fdbedf078fb52075671629e4d9485aa;0
456575558;TRANSFER;13000.0;8611;881634846ca132371fed390271a7b096;0
465356982;TRANSFER;35000.0;4173;9030efc541153c7eb82a2280c59cda34;0
2938093850;TRANSFER;400000.0;8190;7f52b7c1b0d5201a0e566458f82ab262;0
455536283;TRANSFER;20000.0;1094;456df69c93f581a12ac8b6b4f901cc83;0
2937607295;TRANSFER;5250.0;1436;abcea053365a94620dcb6b6019915eb4;0
453423845;TRANSFER;1500.0;5669;03a0dfb170aff0b6102c9ccf6d006934;0
2933375279;TRANSFER;3000.0;4640;0c1de05ea765df1559aabe6d5e076133;0
452139692;TRANSFER;200000.0;6;b2022bbc7b0745e100be6ecb95de3425;0
2933083574;TRANSFER;1400.0;60;14a5bc358edc189faad1edde3b7597e5;0
2094722364;TRANSFER;96.0;86;bff42a88483770721315d6987394864c;0
455296083;TRANSFER;112000.0;123;e3938781b3f7e10cb4b8371410945a3c;0
